date_id,LME_PB_Close,US_Stock_CVE_adj_close,US_Stock_HAL_adj_close,US_Stock_HL_adj_close,US_Stock_TECK_adj_close,US_Stock_OKE_adj_close,LME_CA_Close,US_Stock_CLF_adj_close,US_Stock_ALB_adj_close,JPX_Gold_Standard_Futures_Close,JPX_Platinum_Standard_Futures_Close,US_Stock_X_adj_close,LME_AH_Close,LME_ZS_Close,US_Stock_OIH_adj_close,US_Stock_DVN_adj_close,US_Stock_OXY_adj_close,US_Stock_TRGP_adj_close,LME_AH_Close - US_Stock_CVE_adj_close,US_Stock_HL_adj_close - LME_AH_Close,JPX_Platinum_Standard_Futures_Close - US_Stock_CLF_adj_close,US_Stock_TRGP_adj_close - LME_CA_Close,JPX_Gold_Standard_Futures_Close - US_Stock_X_adj_close,US_Stock_OXY_adj_close - LME_CA_Close,US_Stock_DVN_adj_close - LME_ZS_Close,LME_ZS_Close - US_Stock_HAL_adj_close,JPX_Platinum_Standard_Futures_Close - US_Stock_TRGP_adj_close,US_Stock_OXY_adj_close - LME_AH_Close,LME_AH_Close - US_Stock_CLF_adj_close,JPX_Platinum_Standard_Futures_Close - US_Stock_CVE_adj_close,JPX_Gold_Standard_Futures_Close - US_Stock_HL_adj_close,LME_PB_Close - US_Stock_ALB_adj_close,LME_CA_Close - US_Stock_X_adj_close,US_Stock_DVN_adj_close - LME_PB_Close,LME_AH_Close - US_Stock_OKE_adj_close,US_Stock_OIH_adj_close - LME_CA_Close,LME_PB_Close - US_Stock_TECK_adj_close
324,1986.0,8.0737,26.7086,2.1594,21.6893,46.5753,6426.5,9.7877,76.7502,4603.0,3040.0,19.0935,1889.0,2856.0,322.3271,22.9018,58.5845,34.6048,-0.0286507276360913,-0.0487476959808742,-0.0074550433115963,0.0003313768744607,0.0582645155364826,-0.0589494645222962,0.0339299490371558,-0.0019199384277452,0.0242001903620437,-0.0116618383660855,0.0558343986269603,-0.0219496751576863,0.0733734076807678,0.019230978736521,0.157431260199047,0.005777714634045,-0.0100891858814726,0.001079663866735,-0.0338413171776673
325,2012.0,7.9406,26.6997,2.2272,21.0541,45.9849,6492.0,10.0546,77.963,4623.0,3075.0,19.1988,1896.0,2930.0,317.5681,22.5349,58.0833,33.2288,0.0125208186274358,-0.0297818935660267,0.0834875433117857,0.0030726101281872,0.0210379982957292,-0.0584469202734645,0.0667059507583591,-0.0466764808001397,-0.0054881300574448,-0.0213916945327759,0.0057373841322166,-0.0363949515843118,0.0735024619929265,0.0106918644045438,0.059243922308143,0.1009235597881876,-0.0107101257866718,0.0106347242936221,-0.0287907759328638
326,1994.0,7.9672,27.1368,2.3241,21.8274,46.0911,6451.0,10.0354,79.2036,4620.0,3133.0,19.1126,1895.0,2897.0,321.5949,22.755,58.4175,32.9749,-0.0353668575506778,0.0097556045912423,0.0228628986573795,-0.0233419136165198,-0.0128938059424308,-0.0926452045230438,0.0790826075860183,-0.0284345883054963,-0.0163415677167293,-0.0590784584910239,0.0160392681978266,0.0255543148682579,0.0379159947630926,0.017214773169483,0.0342749584966365,0.0360700870266455,-0.0009538027605063,-0.0073721288566248,-0.0232162495860202
327,1985.5,8.331,27.6275,2.3241,22.1404,46.7942,6401.0,10.0929,79.7498,4614.0,3205.0,19.0072,1890.0,2922.0,329.2824,23.6282,59.8243,33.409,-0.0168684072239118,-0.0386462080782601,0.0669273345598807,-0.018147229742554,0.0036572298011373,-0.0539903456348971,0.0586459046753326,-0.0501522897024629,-0.0229833010765462,-0.0512403051631013,0.0465237553188494,-0.0174133753251978,-0.0107852641660354,0.0213913624038181,0.0093039451543572,0.0552023500894834,0.0230410073588347,0.0040147196037961,0.0234642703438354
328,1991.0,8.5528,27.9129,2.3725,22.7849,46.781,6475.0,10.2365,80.4905,4634.0,3242.0,18.9114,1871.0,2906.0,332.211,23.5035,60.1144,33.0322,0.0120098554050476,-0.2806778122827649,-0.0110574194873333,0.018863235526576,0.0980206273527257,-0.0693108138625094,0.0104744321526799,0.0412867957089379,0.0092231570774013,-0.0348853239092917,0.0426769521732554,-0.0353247156826608,-0.0406646193167438,0.0624591086633414,0.0158371008356746,-0.0189462003794447,-0.006271975476225,-0.0412655277259475,0.0094372904930099
329,1975.5,8.4907,27.4847,2.3241,22.2601,46.3498,6487.0,9.8152,78.4907,4638.0,3215.0,17.0241,1878.0,2861.0,327.6351,22.7917,59.156,32.7537,0.0249807871164486,-0.3007289870937363,-0.0050343589013869,0.0645058683999207,0.019793010588912,-0.078842028612822,-0.0039309442623293,0.0204220605448412,-0.0240294394984251,-0.0779626192660335,-0.0161904098378199,-0.050972236206636,0.2911332781256398,-0.0098374052382597,0.0348359323554409,0.0265586847436321,0.0118029533218891,-0.0103013707667136,0.0013308582746501
330,1953.0,8.8988,27.6899,2.295,22.5915,46.31,6464.0,9.9588,79.2036,4647.0,3187.0,16.5259,1864.0,2873.0,329.8315,23.0412,59.0681,32.1886,0.0463829510580399,-0.1505758774619371,0.0208888236352312,0.0870758615885362,0.0516231240598335,-0.0348335252748099,-0.0164037067467401,0.0216248391393134,-0.0519526964190359,-0.1123673091807829,0.0297560624939185,-0.0054279651413577,0.249327592043396,0.0308393327779549,0.019455900368061,0.0002391500841446,0.0124964027208748,-0.013241228413254,0.0204065479600699
331,1927.0,8.748,27.8326,2.2175,22.4811,46.4626,6408.0,9.6237,76.5743,4661.0,3244.0,15.9895,1860.0,2865.0,328.9164,22.8798,59.0681,32.2623,0.0597805640794526,-0.0609199977752573,0.0030576287358897,0.0485218512415715,0.0583807402806121,-0.0181888661486556,-0.0029801994860709,-0.0176402968487092,-0.0704079511100509,-0.0570854372127872,0.0497437245909939,-0.0007150764251339,0.1417182384799774,0.0535471876659456,0.0291175708087014,0.0020683024009317,0.0153487548922183,0.0106883939228008,0.0472190201549198
347,1900.0,8.0027,24.7728,1.9851,21.1646,44.9301,6236.0,9.8631,71.3342,4590.0,3192.0,16.1715,1795.5,2771.0,299.0814,22.9385,50.9526,33.3865,0.028011433000649,-0.0540732520077706,-0.0454468811091222,0.0344320196042034,0.0106363410873203,-0.0338313823085092,0.0100251758236442,-0.0084996427822914,-0.0366694074208587,-0.0388467581117718,0.0573779529539905,0.024598586398092,0.0002057374661474,0.0345745907022753,0.0323494331713117,-0.0075373386137517,-0.0095921651906899,0.0092476078304776,0.0447773619395377
348,1855.5,7.8874,24.0324,2.0336,20.1611,44.5539,6180.0,9.7003,70.2232,4554.0,3129.0,15.7212,1816.0,2692.0,291.0278,22.7844,52.4825,34.1653,0.0187399432800822,-0.0760021991065897,0.0067194916215938,-8.85739240028e-05,0.0446702399014789,-0.0205161110534419,-0.0166679855294753,0.0065061799814039,-0.052707521560983,-0.035584060891992,0.005687494072778,-0.0109643832196058,0.0525999470357709,0.0361979785437909,0.0052281725258763,0.0163738304977008,-0.0268557025762548,-0.0180896330622539,0.0376725604684213
349,1881.5,7.9318,23.6399,1.9754,20.2164,44.3457,6148.0,9.6428,67.1958,4548.0,3088.0,14.7536,1797.0,2648.5,289.3805,23.1366,52.9397,33.0264,-0.0254959742531551,-0.0471884294868032,-0.0218339480974862,0.0202032337233467,-0.000130270735691,0.0009985624693165,0.0249590294668126,-0.0188358442103763,-0.0615220631984181,-0.0292907891895643,-0.0090791178256233,-0.0039746611453509,0.0112202622281989,0.0120530459465792,0.0398166992826063,-0.0181167234792419,-0.0429715957924776,0.0017213427390914,0.0189477419944385
350,1835.0,7.9584,23.185,1.714,20.0507,44.3591,6102.0,9.7865,67.2235,4525.0,3051.0,15.1368,1799.0,2610.0,287.7332,22.9311,49.5282,32.2811,-0.0179572113343256,-0.0382798406131304,0.0290819512818118,0.0147846196845341,0.0328737447763999,0.0103899984172502,-0.0289961393662192,0.0083556018041305,-0.0221428482665714,0.0168187904024607,0.0148869118525361,-0.0076706034782713,0.1035545541265636,0.0007639797516686,0.0453415060422928,-0.0242767159355366,-0.0268968220986338,-0.027462944981404,0.0212439944080353
351,1822.0,8.0293,22.6229,1.5106,20.2072,45.1517,6126.0,9.8152,67.2421,4526.0,3027.0,15.0503,1808.0,2630.0,283.5233,22.9752,48.3324,33.8554,0.0256667631158062,-0.073118093786765,0.0471692359895057,-0.0283829679812759,0.0587392633878323,0.0245393604675089,-0.0879628555624952,0.0373734328557339,-0.026462706928656,0.0305377134728947,0.0004012501799418,-0.0285928259938432,0.0303910100944851,0.0109977528055634,-0.0198813757950887,0.0106976604732297,0.0208155923868742,-0.0525607314814712,0.0302955372710989
352,1785.0,7.7632,21.9896,1.53,19.2129,44.6614,6011.0,9.4226,63.4647,4520.0,3006.0,14.1469,1809.0,2567.0,271.626,21.9552,47.629,33.8638,0.0382716410506993,-0.0067890760144922,-0.0090545690366706,-0.0069892855996173,0.0469611791545076,0.0125371541002095,-0.1008861364643888,0.0820406532218049,-0.0010431152174816,0.032461723431407,0.0243749164422402,-0.0010916175331085,0.0858770252887437,0.0261376581871238,0.0022194901649825,-0.0287814690820158,0.0221883404617712,-0.0749631604465702,0.0335434126603799
353,1802.5,7.9406,22.6854,1.501,19.3418,44.9838,6027.0,9.5471,65.0108,4566.0,3042.0,14.5217,1844.5,2594.0,280.7778,22.5716,47.9632,34.5337,0.0114002806502033,0.1777293177967428,0.0045301911155419,0.0212667645941453,0.0682337772239425,-0.038287250933549,-0.0044638597624355,0.0249818814047163,0.0061528211836037,-0.0103416014803537,0.0180964200292802,0.0162263652033814,0.013284489722386,0.0276799614165952,0.0228311061432079,-0.1023004484911334,-0.0092441539177046,-0.0036027856250644,-0.0415238234352937
354,1813.5,7.8342,22.8281,1.5203,19.4155,45.1719,6085.0,9.5088,64.4183,4556.0,3027.0,14.4737,1855.0,2626.0,283.1573,22.6963,47.6994,35.1199,0.0388294195749865,0.1395628935820793,-0.0402963789089505,0.0422467874278989,-0.0118754513027637,-0.0447604987042028,-0.0064353165595396,0.0122249840015939,-0.0048189122813677,-0.0422616804656404,0.0532783712156223,-0.0165633768666454,-0.0369182750052795,-0.0190326890684973,0.0929105906057603,-0.0446381398851663,-0.0245701425720553,-0.0037089514496551,-0.0600301584447577
355,1837.0,7.7809,23.0868,1.4622,19.4339,45.7428,6100.0,9.6333,64.2609,4553.0,2980.0,14.2815,1860.0,2637.0,285.3537,22.9678,47.2598,35.3878,0.0698569641506886,0.1161845414171632,-0.0643388706650563,0.0156289357989417,-0.0458765685197126,-0.0825360867572244,0.0277153637664185,-0.002585598871562,-0.0141175689508911,-0.0428356792709768,-0.0012001372517704,0.0344129212515951,-0.1001082577673331,0.0061726102889258,0.0190185063787554,-0.0385689391842835,-0.023505620545684,-0.0020004167843638,-0.0384317362691089
356,1826.5,7.6656,22.4624,1.4719,18.7987,45.7898,6056.0,9.595,62.7333,4528.0,2925.0,14.022,1837.0,2600.0,276.2019,22.4615,46.3893,35.3125,0.0282179151777312,0.1049716593736908,-0.1088587086696822,0.0195167566412433,-0.0890737325484458,-0.0109941514724458,0.0268638924413082,-0.0288622445332386,-0.0235828855426625,-0.0459490647187016,-0.0836345916937105,0.056444535246915,-0.1370635470132311,-0.0323478393495967,-0.0801573125960096,-0.0149017310928657,-0.0467862572471443,0.0301874943345288,0.002658924633753
362,1825.0,7.3196,20.4909,1.3484,18.2371,44.1039,5955.0,8.9151,61.8445,4521.0,2844.0,13.0993,1800.0,2560.0,252.7732,19.8052,47.0136,33.8805,-0.0270053685237519,0.0005638521882534,-0.0575822625195823,-0.0156947563701662,-0.0651633032328666,-0.0070479126165858,0.0005701213465032,-0.0032936130592073,0.0089717421343357,-0.0349742701100994,-0.1137067057385644,0.090950589753972,-0.0751014044301758,-0.0480269586440088,-0.1060121537374478,-0.0200628447201738,-0.04140480161307,0.0199948127609821,-0.0154451210194447
363,1825.0,7.3551,20.5087,1.2223,18.5041,43.1635,5960.0,8.848,62.4278,4509.0,2862.0,12.7438,1807.0,2562.0,251.1259,19.519,45.9673,32.9845,-0.0356234749869603,-0.0344334763348782,0.0076800131745655,-0.0572144507037225,-0.0309251464377019,-0.0198050628821873,0.0047878259732007,0.0093504650572149,0.0201161247478364,-0.0051307021347646,-0.0931334365156767,0.0332771656069573,0.0407609900338532,-0.0259482929830886,-0.0594806469129363,-0.038554601522778,-0.0171767034753008,-0.0028216507023656,0.0225600132371951
364,1833.0,7.4438,20.5266,1.2805,18.4396,42.8814,5883.0,8.6661,60.9187,4493.0,2807.0,12.3497,1795.0,2541.0,250.7598,19.7024,45.7211,32.7501,-0.0816652308269887,0.0501864925310286,-0.0130150955723612,-0.034171849931229,-0.0621577313591869,0.037805615388481,0.0061306086091695,-0.0232286234412418,0.0400332101422151,-0.0095145996904246,-0.0103037496503784,-0.039604138059167,0.0355166162464319,-0.0607203571192548,-0.0352866846783511,-0.0040003884825748,-0.0032324790904357,0.0214382808440197,-0.0281846546320041
365,1804.0,7.3905,19.7772,1.2514,18.2095,43.0762,5852.0,8.4363,60.7058,4499.0,2804.0,11.7346,1782.0,2561.0,246.0009,18.9173,45.6419,32.6915,-0.0392387168272913,0.059349615676572,0.0415748253534206,-0.062795122660968,-0.0346686604804733,0.0033743022916714,-0.0082655985558661,0.0249202206973273,0.0075266420717083,0.0236365985596181,0.0232635116309222,-0.083915123375745,-0.0034529900881042,-0.0486889336687677,-0.0413437902838019,0.0120246485886866,0.031313870386413,-0.0316630636160095,-0.0341624933077989
366,1805.0,7.2663,18.9922,1.2708,18.6974,42.7336,5830.0,8.3309,58.6042,4518.0,2781.0,11.3598,1794.5,2524.0,239.4116,18.4623,43.7603,32.2058,-0.014433577875445,0.0903495691938581,-0.0123483749632733,-0.0284536511256878,-0.0467559980505163,0.0286248020172842,0.0229613807326546,-0.0042086771659646,0.0176959440725518,0.0151108261858886,0.0258159825579515,-0.062611631449943,-0.0524007923456507,-0.0261011058804854,-0.0457262683549904,0.006076733560546,0.0276080538559233,-0.0079144776204459,0.0083520180606455
367,1810.0,7.151,19.2688,1.4358,19.1301,42.8411,5842.0,8.5895,60.2244,4558.0,2791.0,12.0326,1777.0,2468.0,245.2687,18.7191,43.3647,33.0264,-0.0343772354091541,0.0918537421368695,-0.015730469682127,-0.0412122805175099,0.0139166352237341,0.0379038249132966,-0.0006193065148983,0.0082830630693346,0.0619917853601159,0.005031866609521,0.0115080031998197,0.0155594654609239,-0.0439263173850904,-0.0171853728380093,-0.0033441063938898,-0.0436005746605712,0.0149455283200339,-0.0225006141486759,-0.0274690034248082
368,1846.0,7.1244,19.7545,1.4649,19.7193,43.7277,5879.0,9.1928,62.5296,4592.0,2860.0,12.7726,1786.0,2475.5,249.6616,19.0714,43.69,34.1401,-0.0517732955525553,0.1110985054903818,-0.005617892090077,-0.0412544409997167,0.0107520668832105,0.0206645490522814,0.0296359311496977,-0.009672477359625,0.0249642250665397,0.0307565332443551,-0.0358652203258849,-0.012881158409984,-0.1123243213956395,0.0109589692473291,-0.0362183761425222,0.0032716685931039,0.002916609865407,-0.0137866995502353,0.0089243162568092
369,1865.0,6.8493,19.0619,1.3969,19.5628,43.8285,5807.0,9.2119,62.3723,4607.0,2871.0,12.5804,1771.0,2462.0,243.6214,18.6971,41.7029,32.9511,-0.0797156915963826,0.1097382609506058,-0.0733840499382839,0.0001923187516072,-0.0515319906564542,0.0150335820879456,0.0565780152360869,-0.0519474089643748,0.0545961892760929,0.0129084857949264,-0.0086546568074401,-0.0074243336293139,-0.0271063092679747,0.0258873721584178,0.0058903235836414,0.0162269867453924,-0.0237936607707481,0.0348535976661683,-0.0234635264048409
370,1890.0,6.9913,19.3857,1.3969,19.5259,44.3188,5808.0,9.4226,63.3814,4619.0,2821.0,12.6957,1776.0,2503.0,245.8179,18.8072,43.1185,32.7166,-0.0424621717243376,0.0495876405884319,-0.0649670827193404,-0.0186841099255236,-0.0549393339083614,0.0012047580339653,0.0293953517907773,-0.0064958916564954,-0.0124674222896736,0.0384441433660149,-0.0187971206040879,-0.0777258244566652,-0.0820598180613231,0.0563082971451454,-0.0163523346699279,0.0453531786129617,-0.0202675286143246,0.0058567171182384,-0.0301022770261443
371,1832.0,7.293,19.4577,1.4261,19.664,44.3255,5799.0,9.1736,63.9554,4632.0,2814.0,13.0513,1764.0,2484.0,248.3804,18.8512,42.7432,32.2728,-0.0491686961283759,0.1430146468228064,-0.0651832251198979,0.0268335503938881,-0.0344889854828378,0.0139586250957707,0.0793931782871862,-0.0617082704242087,-0.0149933205454764,0.0157524363546653,-0.0255003254213763,-0.0737499946138281,-0.0410419320910113,0.0399764373459143,-0.0060813863761713,0.0136729969130268,-0.040619293825137,0.0629863954596442,-0.0314453796091711
372,1889.0,7.3373,19.5746,1.4066,19.7285,44.2113,5874.0,9.0204,65.6682,4623.0,2828.0,13.2627,1775.0,2476.0,248.7464,19.1668,42.7968,32.2142,-0.0051742683030607,0.0858561614709292,-0.0504236853048248,0.03143478398076,-0.0225542460296816,-0.0053937172065017,0.0824698444744176,-0.0539274266072246,-0.0342940865495598,0.0088869026157786,-0.0632011285897395,-0.0428667994985261,-0.0805551300829006,0.0489547887628602,-0.0797479987881636,0.027857262764432,-0.0566712176462397,0.047368740550899,-0.0245559602152706
373,1913.0,7.4615,19.8625,1.4746,20.6399,44.1442,5876.0,9.1928,67.9827,4627.0,2828.0,13.4453,1778.0,2506.5,251.8581,19.1521,43.8243,32.2225,0.0157854030522107,0.0277668989060564,0.037387531687098,-0.0066496092887885,0.0428052311118677,-0.0110255503689512,0.045610752413808,-0.0213631320908135,-0.0415490728092744,0.0167620893186026,-0.0507222466256853,-0.02231747741671,-0.0680836003626049,0.0363879290922506,-0.0197300515400143,0.0523647402661216,-0.0176530186650812,0.0288366145046993,-0.00558414718107
374,1898.0,7.3284,18.9539,1.494,20.29,43.2911,5852.0,9.2023,66.8254,4644.0,2872.0,13.2147,1790.0,2509.0,239.9607,18.6971,43.592,30.9581,0.0155370372065725,0.0064433441832312,0.0511514500728559,-0.0274204758921842,0.0609227751828002,-0.0391942106700037,0.0109495409286971,-0.0052538966412185,-0.0256833240416398,0.0127594502626705,-0.0086059256389183,0.0095847685049465,-0.0483468535238577,0.0405604927445615,-0.0024628489098414,0.0588252731009754,0.009607013909929,0.009201448721897,0.014025516133229
375,1889.5,7.4955,19.4847,1.5813,20.1125,43.6807,5858.0,9.413,67.7071,4645.0,2852.0,13.7144,1787.0,2477.0,248.9295,19.2347,44.4319,31.6866,0.0216614967811794,-0.0492083188107902,-0.0064474642316018,-0.0100560388403858,-0.0318199391950656,-0.0198099498970825,0.0079596511399781,0.0013887953580458,0.0089587369542042,-0.0132162270841822,0.0576060858845769,0.0037457832632054,4.086849641822543e-06,0.018330608881278,0.0556995463498495,0.0268605484674996,0.0277307095130575,0.0112949625833312,0.0267827365595667
376,1865.0,7.549,19.2328,1.5328,20.0203,43.2978,5822.0,9.2023,65.9577,4681.0,2840.0,13.2435,1764.5,2453.0,241.0589,18.977,44.0566,30.6399,0.0081259288832315,-0.0457979315964899,-0.0220383936261488,-0.0131340519847801,-0.0158768325487643,-0.0201492720970577,-0.0149969672269679,0.0219405203298147,0.0241108772655083,-0.056503549951061,0.0612202258750838,0.0137522545643529,0.0737378310609666,0.0042310247192817,-0.0142955134278829,-0.0243586900435791,0.0352406456561387,0.001130688252534,0.0107776214186323
377,1886.0,7.7718,19.7635,1.6298,20.1678,43.5329,5845.0,9.2119,66.2927,4667.0,2818.0,13.4165,1758.5,2470.0,247.0991,19.4409,44.5033,30.7571,-0.0006552801830398,0.0129087067778272,-0.0798467772299522,0.0427477579366199,-0.0481427977118458,0.0022662737898238,0.0196607716342072,-0.0085612970463399,0.0131157883495734,-0.0330303641300777,0.0154561568679348,-0.0176838947528671,0.0385393624612225,-0.0247970361461571,-0.0359304480056056,0.0020529405524672,-0.0184413184867475,0.0351033914619631,-0.000141070760938
378,1919.5,7.8966,19.9884,1.6589,21.007,44.1106,5949.0,9.6237,65.8553,4677.0,2791.0,14.0124,1781.0,2512.0,252.5902,19.8091,44.9858,31.4773,-0.0246829041884703,-0.029730497874128,-0.0588197237888881,0.0847781481535561,-0.0370859168712669,0.0226537446799112,0.0668702367136077,-0.0521727953480799,-0.0214731961911868,-0.0011358893680573,-0.0609859182040053,-0.0051206384121931,-0.0008903974860825,-0.0542070267543539,-0.0398081560083238,-0.0010135650097015,-0.0532009488545585,0.0612356322181348,-0.0292223625078913
379,1894.0,7.8075,19.6196,1.6589,20.7765,44.5002,5918.0,9.911,64.1524,4674.0,2814.0,14.5794,1784.0,2478.0,252.9563,19.8165,44.9411,31.4186,-0.003122556391505,-0.0129900448299087,-0.0250898377031564,0.039232530217036,0.033958878992468,-0.0160570702850463,-0.0314691343813603,0.0131616426386158,-0.0413980868970321,0.0258092160439768,-0.0907685100641301,0.0049298345194922,-0.0289861026618819,-0.0279967118835618,-0.0332762409595374,0.0251397366652044,-0.0505093799834486,0.0066765028358351,-0.0344901886557103
380,1903.0,8.0036,20.5821,1.785,21.0808,45.5144,5973.0,9.8152,64.6642,4775.0,2838.0,13.9835,1781.0,2468.0,263.3893,20.6707,45.8346,32.2895,0.0045235721808415,-0.02272558852542,-0.0467946778940178,0.045785597671881,0.0454535704298887,0.0001992891593273,-0.0173837970365084,-0.0153858061611695,-0.0032038831422189,0.0016122299176726,-0.0743235455601572,0.050579365472658,0.0559608346434284,-0.0616393979486008,-0.0056102303314685,0.0178952346970483,-0.0407041237886141,0.0091674483680774,-0.0112878423456013
381,1900.0,7.8521,20.5461,1.785,20.8226,46.307,5971.0,9.6333,63.5941,4795.0,2802.0,14.0989,1767.5,2433.0,264.6706,20.7959,45.2181,32.4235,-0.0395415868804575,-0.013770528810778,0.0477411572253193,0.0305207383025681,0.0730073840863194,0.0143259161711765,0.0181908023597824,-0.0262975749889972,0.0125992204002565,-0.0152094614426345,-0.0531740023370036,0.0366463351003273,0.0216767335391555,0.0529065617663202,0.0116887065665439,-0.0032348488383353,0.0027337518365123,0.0167198832745166,0.0777293083133827
382,1913.0,7.8253,20.2493,1.7171,21.0531,45.1987,5960.0,9.4034,63.287,4838.0,2831.0,13.8874,1793.0,2491.0,260.4608,20.5602,44.5748,31.3265,-0.056466986168253,0.0462580345517381,0.0181506192170179,0.03996735738917,-0.0371012164335667,0.0406493937596758,0.0001786505686649,0.0036401297370889,-0.055115260577959,-0.0064410127167144,0.0845208739692786,-0.0680960356403592,-0.0187426464314204,0.0135045081218145,0.0971911258929467,-0.0159344214237422,-0.017403510895563,0.0156868020818428,0.0495214048943941
383,1939.5,7.8164,20.2403,1.6977,20.9793,44.8159,6042.0,9.4034,63.0823,4889.0,2810.0,14.3487,1814.0,2543.0,260.6438,20.5602,44.1192,31.2093,-0.0365089091774788,0.126168070259856,-0.0124641157386638,-0.0194758880007662,-0.0068349030371053,0.0263051125080419,0.0118782032147704,-0.0634391845891019,-0.0373763512011574,0.0124111156136031,0.0431147384230807,-0.0391395419416488,-0.038019513160592,0.0102397402125964,-0.0039727489401204,-0.0204570282507806,-0.0040473668597734,-0.0016093459768641,0.003880233613901
384,1929.0,8.0036,20.87,1.7365,20.8041,45.239,5988.0,9.7673,64.3571,4848.0,2806.0,14.6563,1820.0,2506.0,267.0501,21.1567,45.0484,32.0467,-0.0326265104373604,0.0066710052583962,-0.0106355322340551,0.000748005537725,-0.0365452497185167,0.0140490162819891,0.0264218669256557,-0.1060532207139457,0.0421769608804018,0.0248678860077951,-0.0307160203537091,0.0018317983679331,-0.0546419390412313,-0.0137237942254913,0.0127461773622023,-0.0500246609356284,-0.000567486725389,0.045463123863765,-0.0069701887591831
